investment_class,total_assets,yield,greatstone_rating,inception_date,tag,fund_size,return_ytd,fund_ratio_net_annual_expense,pb_ratio,ps_ratio,mmc,pc_ratio,pe_ratio,bb_rating,below_b_rating,others_rating,maturity_bond,b_rating,a_rating,aaa_rating,aa_rating,bbb_rating,duration_bond,portfolio_communication_allocation,portfolio_financial_services,portfolio_industrials_allocation,portfolio_tech_allocation,portfolio_consumer_defence_allocation,portfolio_healthcare_allocation,portfolio_property_allocation,portfolio_utils_allocation,portfolio_cyclical_consumer_allocation,2014_category_return,2012_return_category,years_up,2018_return_category,category_return_1year,cash_percent_of_portfolio,2011_return_category,ytd_return_fund,years_down,2014_return_fund,category_return_1month,2013_return_fund,fund_return_3months,ytd_return_category,2017_category_return,1_year_return_fund,2015_return_fund,portfolio_convertable,3_months_return_category,portfolio_others,2016_return_fund,stock_percent_of_portfolio,2016_return_category,2011_return_fund,2010_return_fund,fund_return_3years,2012_fund_return,2018_return_fund,2017_return_fund,category_ratio_net_annual_expense,category_return_2015,1_month_fund_return,bond_percentage_of_porfolio,portfolio_preferred,2010_return_category,2013_category_return,3yrs_treynor_ratio_fund,3_years_alpha_fund,3years_category_std,3yrs_sharpe_ratio_fund,3yrs_treynor_ratio_category,3_years_return_mean_annual_fund,fund_beta_3years,3years_fund_r_squared,3years_fund_std,category_beta_3years,3_years_alpha_category,3_years_return_mean_annual_category,3yrs_sharpe_ratio_category,3years_category_r_squared,3_years_return_category,category_r_squared_5years,5yrs_sharpe_ratio_fund,5_years_alpha_fund,5years_fund_r_squared,5years_fund_std,5yrs_sharpe_ratio_category,5_years_beta_fund,5yrs_treynor_ratio_fund,5_years_return_mean_annual_fund,5_years_return_mean_annual_category,5yrs_treynor_ratio_category,5_years_return_fund,5_years_alpha_category,5_years_beta_category,5years_category_std,5_years_return_category,10years_category_r_squared,10yrs_sharpe_ratio_fund,10_years_alpha_fund,10years_fund_r_squared,10years_fund_std,10yrs_sharpe_ratio_category,10_years_beta_fund,10yrs_treynor_ratio_fund,10_years_return_mean_annual_category,10yrs_treynor_ratio_category,10_years_return_fund,10_years_alpha_category,10_years_beta_category,10years_category_std,10_years_return_mean_annual_fund,10_years_return_category
-0.22219486858507714,0.0328935811820826,-0.3865379222107557,0.01068506011566134,-0.04408204496790595,0.031315946915183794,0.1232474370318935,0.6135273111891212,-0.04048232398102458,0.2410169283249546,-0.012969232888653131,0.35575164660803466,-0.012317432857294279,0.07465185673961358,-0.2464891020229645,-0.1703530719870313,-0.1197349483201219,0.005169561948311923,-0.20669909709684306,-0.30797250444073077,-0.22847998079070844,-0.24854687556785018,-0.3046791451100914,0.04437339927001411,0.043024226286898594,0.22268176032776363,0.19382863054892244,0.4497130535496531,0.16696417483210632,0.40417885925502345,0.14755245408459186,0.03513887294007174,0.2574418297451015,0.4466783683467534,0.2872930999596684,0.050094946781983125,-0.1454541476454328,0.48506966290668463,-0.27460484014052233,-0.1218015600545527,0.6124144072392304,0.026110241622458098,0.3667753069880909,-0.04123546652837041,0.489632352886409,0.6055820455242131,0.6993999251792907,0.4672568524756796,0.36313861144079224,0.151280634913433,0.00604069036001205,0.6993999251792907,-0.12391616688015605,0.180594702900394,0.6290235245852185,0.23676038749447728,-0.07854050098193009,0.27509369829851,0.58644883317204,0.2381116082009958,-0.10003605103930184,0.37919087420181175,-0.04758115264692824,0.17648112928761495,-0.011732801683733536,-0.567895367816111,-0.03578928522490658,0.3052270598161516,0.5373309349900965,0.056714497543662354,-0.06286893848907187,0.5236449043021679,0.3030798033910907,0.30711136042669235,0.5890894924368393,0.22861804687539217,0.17819351830999056,0.41955443769212336,0.3081838934410666,-0.05733450206673892,0.5789723550346898,0.4477094151034098,0.2477093333640103,0.7457111701157326,0.26305695389078043,0.2442958599334766,-0.04898597168827943,0.1649697179192894,0.3716063794407188,0.2427870134819115,0.19752274481232993,0.0872540963925224,0.5999783724495393,1.0,0.5351298507474722,0.5858333982615864,-0.053642437262625915,0.32592032744976446,0.483485843822297,0.8113703740116279,0.2696313915379037,0.13632449198325816,-0.08543821576864209,0.1799973994373255,0.318272659160125,0.20506138134125243,0.08281514181713025,0.019326340206461935,0.43713747319380675,-0.009672929020315095,0.46425146503386877,-0.16837541008888063,0.2081215791681484,0.4426925200320042,0.4562153583467846,0.7424169433508484
-0.15295381765496036,0.03556487583655345,-0.21497581694373671,0.0018191227695141196,-0.08566486806599682,0.019553277402981475,0.13801689743288692,0.36462163326226166,-0.04876863264023023,0.18628448213417248,-0.026551616069632557,0.32009030297672947,0.013571248199311624,0.042680901078041476,-0.0444157086487903,0.016901287644960194,-0.0693854732735156,0.007193599106160066,-0.06607654200713277,-0.16799370953737197,-0.15465156739049962,-0.13292852349614637,-0.16208753379178212,0.08827056801065103,0.10697996499699894,0.07456869285536216,0.0848124532312949,0.3389878097460132,0.07831434885993975,0.2701328897961774,0.1365107075152879,0.10401109795038085,0.14783744542894664,0.4193513879765581,0.2180381762611951,0.10359646287645932,0.06820641881362428,0.4824162455897441,-0.1973752406000092,0.02431963371455712,0.3649441992812881,0.029921314345932152,0.34930999821265757,0.1906192807848613,0.2915966963861939,0.36211702562186754,0.422332479295975,0.3041012375087259,0.36866518134460474,0.21556234532291968,-0.02722747895303152,0.422332479295975,-0.1345230416760845,0.01742709161487528,0.3273804875732522,0.03257250331944855,0.039032919187927874,0.15895508719023763,0.3877687217323173,0.17175137917952066,0.07672573454363868,0.24639659438990688,-0.07006836180433555,0.2635632192975529,0.13436116691651193,-0.25900167777417943,0.011398023702086183,0.18127124583929363,0.3136661449374897,0.10770760147108727,0.10316596574553541,0.25740256461463823,0.2733885884955677,0.4355619988549517,0.3758359899891003,0.10521808943929413,0.12458160456766529,0.19852991358567496,0.1443957690994596,0.14752962842861186,0.40703233518195053,0.32806130426599595,0.16827438340345416,0.49017752460761876,0.18120994238577967,0.27182119247435704,0.129192655924631,0.12447427414109552,0.1876701290854067,0.2873028541088188,0.09109345744658029,0.14921406981267146,0.45469056888212267,0.5351298507474722,1.0,0.4624324674675024,0.17492960451425676,0.1195659293924954,0.2432076100453955,0.6357288922450484,0.19317132826250497,0.1913418602978432,0.13267595294950763,0.15953911777714846,0.21011891972752914,0.2455741080122536,0.04953012435002129,0.02047070616812177,0.37770707543640136,-0.2387950010306939,0.3431106953429237,0.12428225610712129,0.02674988567181664,0.23287460700744103,0.3271962051513026,0.5071946570910781
-0.30018270973075406,0.10660870422144894,-0.27615640828907406,0.41148809378454304,-0.20068255307944574,0.00935552007409941,0.10512342654048164,0.5557251152807774,-0.13934061808244885,0.2555060984610932,-0.0024587659311723128,0.38965172456148023,0.005174127694741024,0.0709395759546639,-0.10607100351041414,-0.06391092164039831,-0.042267328787505214,0.05679214525827165,-0.08273083217034244,-0.158476605480234,-0.15039026941783656,-0.11992073100820996,-0.15183852358394806,0.05648105062280887,0.017152410630478433,0.13024445404748441,0.12951927601586877,0.5025116983925884,0.09435806409071074,0.34355640451957,0.05791769637235572,0.008805684052960684,0.22540425787233234,0.5559347213150205,0.41116029754979794,0.2417767232258139,0.043070828829186836,0.45012676308876914,-0.3066390913495966,-0.03545445499311467,0.5587194774040957,0.04712034463196466,0.5797524451838347,0.09904035674351654,0.5386273264137018,0.5525347337907645,0.5320562240786807,0.4246187683218648,0.5191949581513148,0.37760536732430866,-0.022333216711492465,0.5320562240786807,-0.11624222250264331,0.15038638289747056,0.39556019838440853,0.10788664007147597,0.03656469470994145,0.37788595814752013,0.783438287716323,0.4052814044817476,0.1264699165973806,0.489407965044558,-0.0660244354958857,0.2928561567226498,0.1838350757026541,-0.30135668489832834,-0.020293320650938307,0.3660203942882314,0.5537405718726742,0.08461786298910175,0.26478834696604514,0.2848583635318915,0.5674030129540993,0.25729417508070457,0.7634459271543212,0.3322821419339329,0.3189003254977902,0.30824383632689456,0.2431434586205288,0.11474038394208459,0.46088395775840846,0.3772570765290108,0.20576882587134532,0.6396312675959918,0.21035458408544414,0.7251688148487992,0.2897361919433195,0.4458987606655755,0.4036758853386768,0.35775078724207515,0.41955154846738124,0.13762109216294657,0.9873181926970711,0.5858333982615864,0.4624324674675024,1.0,0.09756364930313563,0.27251986769224895,0.2546867638593155,0.7279306321945272,0.24920626888015687,0.4656921037204042,0.1543147956980189,0.3797999296085213,0.37338680234529564,0.33299791990127203,0.16923801096991659,0.026638753863484337,0.4146146047958448,0.019820065568506906,0.6996125450057396,-0.023991798709845438,0.16923869572333247,0.2512647652213334,0.6775197379838971,0.6315105133723958
-0.1259588675131073,0.008883965895463725,0.16098055347650791,-0.0011733715728394864,-0.0020064394598311584,-0.021139715911839014,0.14906959362913527,-0.1580230033008494,-0.04833743064059684,-0.007817993613112688,0.004901544214160901,0.04151558182808162,0.013296487348508353,0.007461725787826147,0.20034876260367354,0.16000886977223547,0.03722830100146092,0.0010718891476226334,0.19369775920086754,0.09167239221850425,0.0515483121919819,0.0606187261895809,0.13316994395468248,-0.04120757672464209,0.0378708024530032,-0.13401738301818428,-0.14817910709945706,0.0216505636768566,-0.012559665043118378,-0.04943537997043542,0.0840702782206642,0.023276782156416032,-0.06186519001771117,0.10446414493416165,0.0371152093278958,0.023757189007797178,0.32930955748853613,0.11015973027885267,0.009836206953936881,0.019466887701682478,-0.15930609819700606,-0.06912309105938284,0.08383221980647858,0.46172213912150184,-0.20769141517591733,-0.16063310644556672,-0.1991745015586749,0.15954912651225955,0.09430999227309127,0.33002144469903755,0.0443824879752495,-0.1991745015586749,0.013328296104099573,-0.4050526796703973,-0.2340632687363016,-0.49087875216020943,0.020298028800865495,-0.12619203284936262,-0.032259339413508996,0.021553800539208155,0.273464728064794,0.1420630895399106,-0.07462788951023686,0.4181886823986831,0.3144428391863453,0.2387618013999027,0.06028246487226404,-0.13803904214984647,-0.2274421276744245,0.019921146887049154,0.5864233684139899,-0.3319410772840597,0.10479078757794053,0.10081139636468962,-0.06220406486622453,-0.16985444838501804,-0.15237531944103952,-0.28884085786151664,-0.2179393116273513,0.8332112673747425,-0.06759659826545218,0.09110381413608915,-0.18449221879754243,-0.04966333311951734,-0.17374743629549624,0.15523436697256893,0.7208649855699362,-0.12259821220757466,-0.22273737634748972,0.15683656704665755,-0.1483115030536985,0.024025520308062584,0.06186054596252079,-0.053642437262625915,0.17492960451425676,0.09756364930313563,1.0,-0.18934120430441018,-0.3216596363080146,0.14626587865706464,-0.21724060357386402,0.04456411163651276,0.5639049036285249,-0.10666353949777531,-0.13014483921503311,0.10801496028303806,-0.05718627478986858,0.004330472931802669,-0.04442753617858985,0.1082648516457963,-0.0693287742729695,0.7514573128301515,-0.132536547679992,-0.244512292382976,-0.07953579607425906,-0.13983400553809458
-0.2620670931108399,0.02674807727118982,-0.20182943718303287,0.055489473836153415,-0.03269255148143241,-0.0014747991022704071,0.21464447783603413,0.3991471466857102,-0.06756710738404814,0.127253418319203,0.011533473045392756,0.17683895655100648,-0.008070841079965894,0.001017094076357685,-0.32356287824462804,-0.2812726968495816,-0.04725644567816996,0.2665200152935935,-0.335585480071828,-0.04590738976785614,0.0028951763387189008,-0.013197007120242236,-0.08827831107726408,0.38919004209066765,0.014947156353377856,0.21607910795338645,0.08323136657583166,0.2529939772458612,0.19213816386696872,0.2046316411435495,0.05153764673178514,-0.05920931842867718,0.0913815058988438,0.19885936609654228,0.2472151592322594,0.02597370302352431,-0.3794969038451137,0.04906949711905321,-0.2915904759506649,-0.08355814677185246,0.4021224847925217,0.08510577127040354,0.167619710350435,0.1230866992372811,0.2170036032584009,0.39682755164436284,0.48536314745291015,0.42738815484727455,0.035259030277953754,-0.0075251816524953925,-0.039254677637824816,0.48536314745291015,-0.07928524978310035,0.09759416801933331,0.40976454673549245,0.14373285181938342,-0.04169240089948623,0.17857000452006874,0.29609216005645755,0.19058444450888243,-0.28694888414101033,0.33292840538441093,-0.1770753675051916,-0.024925050577539663,0.10791389968357751,-0.32517943311654596,-0.03338910746950274,0.22045536757033862,0.23405539103523423,-0.020083793820165934,-0.19509386290699066,0.4152597861893793,0.0528174967222637,-0.12408131827957414,0.31220085844020323,0.4271591411278593,0.43269810753715854,0.2948065862532349,0.9145171673176571,-0.26562556145952787,0.41043438469204224,0.1829526575488712,0.5844045790640979,0.4029553062459767,0.596898221084356,0.11637027298868477,-0.12920675087350467,0.36695526476809937,0.24779577314198478,0.007473473946574595,0.3903531212577563,0.02077765937366091,0.29045319598065406,0.32592032744976446,0.1195659293924954,0.27251986769224895,-0.18934120430441018,1.0,0.40909598056009644,0.3762650084833318,0.5970336294041191,0.07367980864884535,-0.212490528361714,0.28105084360577515,0.18872038388552,0.195222338904143,0.19241493512267088,7.271953907652269e-05,0.37782277683272425,-0.18967946045597642,0.26238910701597207,-0.37302171655315325,0.7326468370932159,0.4024257290544589,0.2698510926227711,0.44356886010352964
-0.28699341050239247,0.014539619938147907,-0.3985262799570388,0.0026209757445405735,-0.009902802575294923,-0.0009064535978184721,0.058305931161126326,0.6667179758653371,0.17759305405237316,0.22460243332619678,0.022964320929728638,0.21995337267489085,-0.003869142692870193,0.0788862579127907,-0.3198204679899601,-0.23490014195464132,-0.17123678319115504,0.019199563328296556,-0.26494126815561975,-0.5088036692944019,-0.4145525600195339,-0.4169724506834415,-0.46849891814346467,0.07421309900603373,0.07024430744564446,0.30759524953467166,0.26651841848748936,0.4542790777943765,0.24123232882246967,0.34004448618075195,0.10448072400792627,0.018638220110885177,0.30491342620155115,-0.020094422689376223,0.2582218399842383,-0.06594156878415063,-0.7000962974227436,-0.10629125773852088,-0.19053140207561864,-0.5148575575212236,0.6699147649023306,0.2641210502322257,-0.008571365861377673,-0.2337456076616382,0.3994158950634057,0.6604891013532058,0.791213485588918,0.5896321373926494,-0.05697258679186114,-0.2507187196938003,-0.0660753907410686,0.791213485588918,-0.06489822120660532,0.3428314376933165,0.8141933875148115,0.4451274896374748,-0.39848220883552954,0.3330461222922696,0.4814209476873302,0.20720245532662493,-0.5455048388641719,0.47037743278225375,0.3683552026942165,-0.3581778973466186,-0.11640437700097539,-0.7943137116045756,-0.07228314064666638,0.3971402542965125,0.4324077269427279,0.04963094759678866,-0.2018770231524286,0.9902900317791908,0.13704767161593304,0.2879558758143615,0.5256345685288937,0.2598782252409214,0.08670728723778155,0.7848523546259075,0.394904586166167,-0.25859895566834035,0.6831877872835547,0.3174597351443254,0.11614896058490519,0.6458411635806738,0.17134366969181988,-0.11615560129068543,-0.22293503998706962,0.10104765752990989,0.6964270757797516,-0.2701597567125531,0.21473770922398686,0.044666215760584674,0.33134327541967573,0.483485843822297,0.2432076100453955,0.2546867638593155,-0.3216596363080146,0.40909598056009644,1.0,0.3258756805092091,0.3081081817827664,-0.09976444969060358,-0.19950772885591736,0.13504922597858088,0.5242793762481758,-0.08115221033200837,0.07498741921468666,0.013662408185653301,0.5492558410410299,-0.06531649646655033,0.33624328025895855,-0.3077801472814855,0.2460893147033675,0.9572588704658269,0.3661814526301638,0.599628759014263
-0.326083357124022,0.05603211482979713,-0.3593012971247123,0.04681112363062905,-0.07145398656847603,0.025552258614608456,0.16637956104497503,0.5908524265554908,-0.08405116810119521,0.28284284034162654,-0.022610884450767792,0.44431616272390917,-0.0065905139747982336,0.07758528188462259,-0.13611800140280386,-0.08472154313353457,-0.061493413443114014,0.06682036364928784,-0.10966151447540667,-0.21221536781232156,-0.15475235277809396,-0.17509755268902868,-0.18968070200504786,0.09422171190084368,0.05056753209772124,0.1835728051920389,0.1768052666276853,0.5771904750535722,0.15486566504252897,0.43369256316126786,0.09131591622430896,0.030746604383209235,0.28038975559354123,0.5612112859844278,0.33640516660995745,0.10438532206511826,0.020062324389194277,0.6229119478659856,-0.3438288928542645,-0.016319471765962146,0.594157045608297,-0.028732562501128815,0.4601024852858775,0.13235372021988276,0.48464001614690266,0.5890763847750311,0.6881539826017877,0.5537023729596372,0.4699053075185372,0.32296574596651434,-0.026599082750859784,0.6881539826017877,-0.14578866302561336,0.06973481001996046,0.5171854076722491,0.10409493135540158,0.010944287718590406,0.27987755689432137,0.6582421778627073,0.27844063563514493,0.04933729741720277,0.44915474794152194,-0.1648241161921564,0.40066447039922193,0.10376696260989927,-0.4160144499805274,-0.02618874307987191,0.31026373035445765,0.5238368202714508,0.0631022092819766,0.0953804714663556,0.36501264145242235,0.4370461592556485,0.3354251466876643,0.6407840980474755,0.24792960575039763,0.227449409127475,0.2713928056529854,0.35033628147619394,0.14414986192676812,0.5899654068845595,0.5528400048937002,0.31780074261305247,0.8340924858048385,0.32527735389893414,0.4202597436346231,0.11420305310014134,0.2024010910404355,0.24333750382376493,0.4807852430362826,0.21979463595243043,0.10224361934433919,0.7125687106305292,0.8113703740116279,0.6357288922450484,0.7279306321945272,0.14626587865706464,0.3762650084833318,0.3258756805092091,1.0,0.3004115360997447,0.2522840613235522,0.0334421391731526,0.21536244963235404,0.2458119403012672,0.38398391125452164,0.10462293294344743,0.02077048330494038,0.5386037096530807,0.011278232636031928,0.5280776643142199,-0.037922392853959784,0.21072310778484432,0.29194771920608364,0.5065257801334984,0.80260620544107
-0.19359502474649823,0.0509452025316395,-0.3176446189786075,0.05749796226048866,-0.07342313816298796,0.012928780708760312,0.4130572786308655,0.2949511099332524,-0.10051373181343147,0.15317579645848048,0.008990645990194552,0.3375428389274331,-0.038255204115144444,-0.00370304083905962,-0.4359886453734508,-0.32769942673170777,-0.028935745827193604,0.18909521187032677,-0.4344141615187855,0.005122827339788612,0.04378692814271627,0.09137850215991869,-0.1452313169146643,0.2568624112302268,0.07536151754305152,0.2747836589589858,0.14564828769596133,0.3417930761386302,0.3174960391317548,0.2606385549073652,-0.02263062850457988,-0.022537307059191127,0.16427905546469254,0.14592256940505122,0.19188260720780645,0.07740601122963445,-0.2914611505139548,-0.02562120029620837,-0.2536218599346172,-0.12742204654688027,0.30051655711975617,0.09256216269560892,0.12084327034133562,0.11462036156014917,0.25032262513385917,0.2957857748365248,0.4025080195076734,0.40251136716362407,0.020719636405888475,0.08729764336263827,-0.0622713261764952,0.4025080195076734,-0.056221186827191225,-0.05269166028721083,0.43033590335169664,-0.04653981154188594,-0.0656621179163072,0.0812515460976238,0.23943447750128047,0.14272230859567242,-0.2074335976267419,0.3083616395518317,-0.2830940309195756,0.09324240541989584,0.08703995974798959,-0.3460133672301688,-0.10449870572833411,0.1190144379141764,0.26886485996867876,-0.014605512025752169,-0.28013447442573064,0.31810094926272847,0.02752224478580925,-0.0749701844650032,0.24051452408339669,0.32495095982440103,0.6792950705172393,0.20469298901128744,0.6583968349825604,-0.3931678399540952,0.4012680849439408,0.18388146546697168,0.903451587844757,0.3520325348061743,0.9218068076514183,0.14610325580822078,-0.14895336206328982,0.607159720752578,0.1895435062489936,0.07049917966874239,0.3104831910233442,0.036016850734315334,0.2514607234681654,0.2696313915379037,0.19317132826250497,0.24920626888015687,-0.21724060357386402,0.5970336294041191,0.3081081817827664,0.3004115360997447,1.0,0.104972621479527,-0.27683730648426363,0.4494930396620564,0.17549885960138137,0.3604927065425842,0.11709923361494465,-0.0014793993980524995,0.30328772708391105,-0.24411520367534104,0.21403844644348805,-0.5225018922862738,0.4059574801316389,0.3764497085016441,0.21221746109871248,0.37694093580056687
-0.031602875295791893,0.13035853968819014,-0.003316227452170401,0.3533054268550591,-0.4430069654696665,0.016445612592366918,-0.06897635764309004,0.11176179348890507,-0.17574440161320456,0.0642708132624106,-0.016109728470759036,0.08706815491969788,-0.009146896865211463,0.005727432775169238,0.07466357768614512,0.05519480142497189,0.05679807829064082,0.031106693564416556,0.04833128403564218,0.10356042092817543,0.016016298118715445,0.10799623943951786,0.10022379121255447,-0.007226353594775587,-0.05584372274300975,-0.00849140514779881,-0.01772185172997446,0.0576193339228098,-0.06380707202723102,0.06909382914594925,-0.023942205816846893,0.003932584267663359,0.010913637621986074,0.3589756531805804,0.37765894923799953,0.5023120471559316,0.1842922593014982,0.2778841932611304,-0.23827922589793174,0.12481846922098352,0.11727693808139415,0.2049044133862824,0.3593386512161681,0.059916435917913756,0.2947218767665235,0.13192225589122333,0.08092589516019483,0.027814618009005927,0.2593659899710012,0.17227425173261748,-0.0009675148631200248,0.08092589516019483,-0.1079977044851306,0.09225719660676773,-0.03914003037071223,0.07429792906289978,0.15605684606026216,0.44987599149159313,0.2760160860793325,0.40054252506578697,0.1641419863562013,0.0774857204287,-0.20349233389203758,0.17950518615088376,0.06531983596635234,0.14347089067264507,-0.025644063347580077,0.42661497977494073,0.2817946421964612,0.03281696958402677,0.10774199271885578,-0.07622045586468147,0.3226280675375561,0.07362139460276675,0.2663396559344948,0.1685733805110984,0.2893174828045142,0.016074210193312243,0.020864598669920756,0.0703138005284241,0.07419445025286453,0.04042462624508328,0.13503747510600136,0.1475428634169178,0.11513604323136657,0.5797442447640379,0.08074316771547595,0.4320592940855511,0.15868030389535473,0.3434635269023055,0.28958039162197846,0.08003858424466014,0.45759112329741625,0.13632449198325816,0.1913418602978432,0.4656921037204042,0.04456411163651276,0.07367980864884535,-0.09976444969060358,0.2522840613235522,0.104972621479527,1.0,0.21681972266953553,0.7121021846192371,0.48448763745146267,0.2671932891637132,0.30144890506630845,0.04201912098764744,0.06341939285467764,0.020389192696513885,0.7456599312833838,0.05667600134177462,0.010142360436498637,-0.09669649692536612,0.7322753276057978,0.18922790164068967
-0.02190774753394665,0.047831971581768114,0.24271870971367884,0.2263764110276099,0.023665740446459724,-0.015149533091980878,-0.05684023839855529,-0.0935893630521678,-0.12079884011930711,-0.002706317299806295,-0.005235956159073498,-0.04478606450051865,0.0178047790511284,0.02479075038132219,0.29622601760491146,0.2486745974028621,0.02184750927349776,-0.06335790845084158,0.28494907796970614,0.02377484076282801,-0.003268205212250861,-0.02161984635393343,0.11300136808182334,-0.10742029416744951,0.004112116029994018,-0.15303454596590182,-0.09224420012026877,-0.054213429371577325,-0.02548724015718626,-0.014350821374299947,0.10181399058409271,0.06511988292119134,-0.019607876150514902,0.05877847275665557,0.06036315596448615,0.024135587809222526,0.18105555380119434,0.10162694738866937,-0.011703677467304018,0.09218633358969057,-0.09260615483896599,-0.1566601326364463,0.1478373169971411,0.25903228175090115,-0.14315390268153477,-0.0914752028295693,-0.09717268237451013,0.013565395857105294,0.20614111303115246,0.29741676343298756,0.03243421443509384,-0.09717268237451013,-0.024793481010197307,-0.19358230883122862,-0.19965821347247553,-0.23955899563261632,0.20773455916260816,-0.05670044673905929,0.03491989603898582,0.053286828000407314,0.2750717749313777,0.021952742914326744,-0.009244569653739461,0.2131868130069137,0.24430247213952452,0.21455867297300305,0.06961052545882858,-0.07858050433619297,-0.17285606753150964,0.04187588321143279,0.5560671450813897,-0.20527472336871685,0.21532888581920304,0.15808340457136566,0.005015859938681005,-0.15399526857841342,-0.2502057044703428,-0.2520510640204554,-0.22678147655132802,0.5074326453716973,-0.027580334981275014,0.05951256689181452,-0.26519881611545926,-0.04825908448095893,-0.2625535961803634,0.21868522480362884,0.7156502297597261,-0.23135782130832871,-0.229193423287727,0.1121824431508841,-0.17150358077242153,0.04050027268382269,0.11144079267370698,-0.08543821576864209,0.13267595294950763,0.1543147956980189,0.5639049036285249,-0.212490528361714,-0.19950772885591736,0.0334421391731526,-0.27683730648426363,0.21681972266953553,1.0,-0.2228986370723907,-0.18845175047993312,0.1626900438638094,-0.16732399503636247,0.013731359057826657,0.04713005030083599,0.1284868176373625,0.05765508243433384,0.6515618889739057,-0.15601592651847754,-0.15936819782855507,0.02688209343108761,-0.02715549483962398
-0.13381996767817006,0.12381992094297088,-0.21655118794308117,0.20068120911120002,-0.462870062219878,0.009116375041849683,0.1515443498317167,0.18775702163595775,-0.04803674919215468,0.09409845695172947,-0.002797617104606355,0.19840900899786318,-0.025879035717724222,-0.005288573488176026,-0.22461262136833984,-0.17464186430973502,0.004287778305490292,0.13466704260877146,-0.22709584504727756,0.03020781039987455,-0.037683654284419804,0.1272734056487532,-0.09473209390871978,0.13048503171853662,0.01261205493167851,0.14203186857596173,0.07515742323773075,0.1837734670665199,0.07498636025691793,0.14224002936673902,-0.03700138837119301,-0.04758654080926575,0.059889888870713864,0.2449460039559436,0.3976350848041861,0.4560614556933677,-0.04732002698921197,0.09093609097041021,-0.2099366583906508,-0.1242809095256839,0.19101319855892152,0.4026144175102363,0.22883397971125047,0.0064943365362695295,0.37194589744337225,0.19549156924421437,0.19190014998727412,0.1855883696866821,0.07689602093217139,0.08544177575339477,-0.02764677853050102,0.19190014998727412,-0.08945154314037805,0.016193475415130117,0.2143416495070799,0.020048348345027972,-0.10294856720124697,0.4293672511329424,0.2514701882439694,0.40778409351302386,-0.06656781648450234,0.19506602621821703,-0.11431181179001339,0.11772200113802417,0.007287605105258628,-0.1339633352350593,-0.06957930625368845,0.43508730819227287,0.3717242768516875,0.01050758593777168,-0.17161552916925704,0.15587200350370736,0.09387196744386776,-0.018119052845410506,0.2548274153795166,0.26840136522407576,0.5720059998196729,0.24560375839652393,0.2708176448396685,-0.18078062221790814,0.1828983807992938,0.02217550604243295,0.42023162402728514,0.18565508709766534,0.42213355898629323,0.3476234584806079,-0.146844613670764,0.7091605522411438,0.377356338180247,0.11797391443835785,0.3906484213226018,0.0580459331155524,0.3956945589915018,0.1799973994373255,0.15953911777714846,0.3797999296085213,-0.10666353949777531,0.28105084360577515,0.13504922597858088,0.21536244963235404,0.4494930396620564,0.7121021846192371,-0.2228986370723907,1.0,0.7099418304568413,0.1422789075839758,0.3410488254991696,0.033383549722064386,0.09157455318798846,-0.10632292120531124,0.7073340353125537,-0.2418643322292768,0.13932547401166584,0.1509204724715353,0.7145174377870246,0.20276883226482112
-0.18681821845678678,0.07365233695176199,-0.31370510168533056,0.13690441036172327,-0.37686133059746607,0.031645359859290546,0.013447247884277003,0.4469711737168477,0.11888944860106376,0.1480865285982096,0.014426818095764415,0.17031564826480863,-0.014363573472786228,0.052331899214846,-0.1834605622638643,-0.12881078200576146,-0.0864125995559671,0.028066750122601014,-0.15163958521054396,-0.30408678003286277,-0.30139324740749773,-0.20936527767057736,-0.29784523497902265,0.03856091144803041,0.04877020155333562,0.20689255930395722,0.16554177644611817,0.294742079307287,0.0876036506497441,0.22592792966802577,0.08299958171483707,-0.01931226755604048,0.1827112512532547,0.13001159202825488,0.4427059653598825,0.30573666440312275,-0.31380497953965536,-0.009035496229459965,-0.14576233047216716,-0.4243366266385112,0.44866709627164325,0.5195606679212776,0.1126199954785325,-0.18695459283431876,0.49519691956761835,0.44770919361267864,0.4403251804597249,0.3372092707404329,0.00061424578720139,-0.1151679134069996,-0.034419720558986365,0.4403251804597249,-0.07247090899017603,0.23712921916302432,0.48713066129048943,0.26429821714623447,-0.4110808090990816,0.5996790827711949,0.4120525081238486,0.46941415541823645,-0.320381034661785,0.3478592469945007,0.22006907506380946,-0.09482046177125865,-0.12129937478939792,-0.45756500804513917,-0.047121622904169574,0.5948186352635507,0.49901968546961667,0.05027719607239835,-0.14972171087022884,0.5334283209520311,0.172713330625007,0.1890584270103922,0.4475255018899009,0.24329386245514778,0.22246987242882685,0.6539458394673264,0.15440742456750617,-0.12510881177912667,0.4174522358238896,0.14301348809953954,0.04489109709678865,0.37893859204455294,0.07121700273102119,0.14554424778900188,-0.2046253206108803,0.37906437837966217,0.7516642283362157,-0.09339784277815147,0.3392369874053375,0.06868470269242496,0.4486499760982808,0.318272659160125,0.21011891972752914,0.37338680234529564,-0.13014483921503311,0.18872038388552,0.5242793762481758,0.2458119403012672,0.17549885960138137,0.48448763745146267,-0.18845175047993312,0.7099418304568413,1.0,-0.06071213305074243,0.29395584519032414,0.03891950380574507,0.29932064706392986,-0.034834172876382345,0.7704525123740071,-0.16650558812013566,0.08859127638980376,0.527119318569196,0.8104635545175236,0.3687378321322412
